1.132228096269249223e-02,1.910903776951325406e-02,2.409451096042232801e-02,1.579412787053611350e-02,1.441322085148029689e-02,1.330032230323740031e-02,9.897742966162786232e-03,9.866409711860656823e-03,1.086698601747407636e-02,9.123863626569334029e-03,6.599487317557842236e-03,4.851157589942729255e-03,7.401728076824582933e-03,8.117494733570321946e-03,9.173857228760670668e-03,1.135804351796221127e-02,6.924857509593431229e-03,1.016163402695044980e-02,8.754276314053472535e-03,1.150395124953610890e-02,1.349499566256323266e-02,7.090903093792798144e-03,5.840082856307984502e-03,6.945212391739066619e-03,9.614242191254925365e-03,9.578239636036857407e-03,9.049917903159263727e-03,8.435669411117485347e-03,8.588993451102110155e-03,9.253430262670737580e-03,1.085685449416491123e-02,1.196971382924788205e-02,1.256918673194986139e-02,5.624632381406682348e-03,7.333755579810324714e-03,8.951841590128829795e-03,1.569639547928952314e-02,1.393959060929357910e-02,1.352614170499036317e-02,1.127133118409484255e-02,9.653925004196570875e-03,1.049389595468926129e-02,1.235298007455700245e-02,1.112657838126187432e-02,1.262531432714525913e-02,9.798519095759107567e-03,4.776528612318774181e-03,7.963939908008950755e-03,8.868071065831864205e-03,7.250880283792895779e-03,1.110426472187101520e-02,1.119036505731170819e-02,8.413012950631940448e-03,1.050770836206306805e-02,1.158527066896991239e-02,5.987213455971139228e-03,8.294701405243359513e-03,1.073877773051728178e-02,7.007245856583481716e-03,9.290606125519195596e-03,1.128152887665447024e-02,8.738476258320098181e-03,9.328836241367821636e-03,9.597350134229364754e-03,7.815526092297835764e-03,6.385682582484962337e-03,7.570703290064142651e-03,5.784054011879301641e-03,7.437288663362394761e-03,6.601305658347314184e-03,9.603274366337294018e-03,9.385574932519975128e-03,9.903432342413902995e-03,7.836694897169552143e-03,7.848311854747266197e-03,8.265361195041960596e-03,6.199121841691778920e-03,5.578352215587834874e-03,7.404130166764227514e-03,5.254112938248071268e-03,3.434152835790548093e-03,4.606647632176120652e-03,6.181008853701859193e-03,6.128747037127398739e-03,5.839001711508673940e-03,4.508067497786460640e-03,5.884008848939879799e-03,5.452861003983643963e-03,4.927110244407942839e-03,3.843943432141293075e-03,2.891475806117294566e-03,3.358265911173615760e-03,2.950115021167540059e-03,3.121346672513731872e-03,6.234525819402503624e-03,4.842186839215062086e-03,3.759517191392838624e-03,4.322171833503847191e-03,3.129512828332401461e-03,3.348068315335570207e-03,3.082837468107778832e-03,4.277909738358220797e-03,4.931945874213009354e-03,4.454939232160370563e-03,9.005467396254841078e-03,4.371669693675329753e-03,3.550170890546883260e-03,3.620566838140030878e-03,3.531678184247711606e-03,4.705004439046288518e-03,3.918904096717859380e-03,2.937387809554482983e-03,2.464859103228222211e-03,2.809339578178350356e-03,3.046324421380429675e-03,4.052314105455254341e-03,3.662211226829857700e-03,3.005131169306234258e-03,3.143861193614239623e-03,3.130302520268715867e-03,2.943351143879548767e-03,2.188151778759891801e-03,2.229913832980770332e-03,1.875908614193989203e-03,2.155221282127665113e-03,1.728098404092348519e-03,2.626697795263736260e-03,2.954133341294387562e-03,2.540566714288427196e-03,2.979898032245793631e-03,2.049361089509891230e-03,1.614413765069363420e-03,2.326881691700418558e-03,2.520493267138500075e-03,3.438149297832469777e-03,2.652387947939621737e-03,2.213329445059979746e-03,2.459635207447226444e-03,2.672010197794347577e-03,3.369232011640044180e-03,3.463073637527601997e-03,3.098870465646685803e-03,2.740366576535533012e-03,2.811640111405235096e-03,2.767615383029114248e-03
9.001164548717905181e-03,1.156533744826430780e-02,1.922533832090097400e-02,1.796349451683765253e-02,1.245359681711771631e-02,1.533255089628401957e-02,1.490544796084885756e-02,1.127666589829954061e-02,9.825405794873665749e-03,8.034759890405512167e-03,5.539914197413386802e-03,6.684801345126921597e-03,9.674881035764724274e-03,1.036648945784684334e-02,1.345537430175182403e-02,1.204865975011563950e-02,7.727577493097150148e-03,8.521499398405128420e-03,8.779187061040626475e-03,1.212598464159788184e-02,1.738934037196724139e-02,6.939544384267073637e-03,8.043782168875721755e-03,6.953260361926212260e-03,7.861638582388672664e-03,1.219589120178463451e-02,9.272648181676333354e-03,7.262300518853873239e-03,6.321615609959647941e-03,9.015330661809923055e-03,8.371825640160921941e-03,1.022171805042025247e-02,1.647787605484511003e-02,1.035468870034817607e-02,8.265894779850044977e-03,7.764936482331843796e-03,9.381856826685876921e-03,1.076979477745693657e-02,1.193306238574669970e-02,7.690604119266102393e-03,9.813632868823508881e-03,1.149840301758286824e-02,1.057269775879393289e-02,1.192996026652340044e-02,9.663988985294727843e-03,9.196100058543816083e-03,8.644407803140487928e-03,8.654116374491075195e-03,7.996570609800560461e-03,6.772309646567964761e-03,1.000357460319151529e-02,1.036205966892754689e-02,1.017024806280939983e-02,1.089440876850652010e-02,1.027992333837822979e-02,8.910844492796114041e-03,1.113162743271757689e-02,4.246610704086872627e-03,5.975460192401449086e-03,1.172583068759773528e-02,1.238223613436982215e-02,7.186527727267221118e-03,7.965965939754165309e-03,6.305540333308853711e-03,9.181606010697408379e-03,1.015858268227235080e-02,7.868727756477487262e-03,5.837594454297126596e-03,7.610278134275627777e-03,4.735131679389181260e-03,7.682776034817040411e-03,1.336920713258337411e-02,1.212537724791199270e-02,7.383812285763968926e-03,6.596010716542024740e-03,4.835850135070806147e-03,8.666887417015321435e-03,1.320061605628551973e-02,8.980966108780654572e-03,5.169599251706702772e-03,4.467725179271028225e-03,3.094666020835544918e-03,6.336986795976396088e-03,4.942500414609989415e-03,5.655456377663874677e-03,3.345598519777252030e-03,3.255877324797675637e-03,2.590030492800625937e-03,3.500584207108182327e-03,4.280323480422106551e-03,4.094688537891646996e-03,4.172465111469233351e-03,6.984408007030672161e-03,5.718002241401730010e-03,4.290734923059487393e-03,4.310669179344658528e-03,4.175005231704279757e-03,4.024607349192168594e-03,4.698911553032299702e-03,4.451408236474628521e-03,3.691228695456807984e-03,4.413099977039881480e-03,4.513889712907101504e-03,4.858768420999389284e-03,6.252325151292074772e-03,3.281623445770580176e-03,2.265955852576727152e-03,2.923057465894562685e-03,5.437278491392473836e-03,5.341510155009503331e-03,4.327541853448836628e-03,3.053700400089765041e-03,1.357306452016560430e-03,3.036624404130073510e-03,4.248118451854671247e-03,2.786623308239254224e-03,5.286766479531307059e-03,3.991004650609253357e-03,2.691436736960958580e-03,3.754300222076037592e-03,2.611145530393810081e-03,1.772529537064101209e-03,2.384585106065143477e-03,2.875947297123093715e-03,2.960617256912245841e-03,2.389035141196997093e-03,1.986018285335482657e-03,2.770797846881340853e-03,3.040388979106178717e-03,2.390589609433471825e-03,2.213704001304989902e-03,2.206247998862299886e-03,2.791769629075991754e-03,2.492997835901129833e-03,1.538138543579021297e-03,1.769205822391618386e-03,2.776626531644032104e-03,1.870245433334126808e-03,1.550460941010098435e-03,2.116352523419388725e-03,2.776502339749551112e-03,2.386366232759400737e-03,2.249853922147678105e-03,4.087543605351704433e-03,3.407711323904276998e-03
6.682522880550670341e-03,1.312742322074092124e-02,2.048269534717423596e-02,2.136837669271469953e-02,1.820008334262883734e-02,1.493946040176392931e-02,1.500381589929278281e-02,1.190144714801278335e-02,1.096527059983638981e-02,9.826298338253153589e-03,8.200985025371684833e-03,5.246339890372502326e-03,6.513843242912703904e-03,8.163952953349869895e-03,6.348860604401236965e-03,1.120021304719612601e-02,1.193806105784872042e-02,1.028426883389566525e-02,9.663436840021442237e-03,1.172784086346368923e-02,1.453668309738926148e-02,8.741183534644141051e-03,7.596777781276643944e-03,9.090724906274352118e-03,9.206420378683341510e-03,7.986209326123485178e-03,8.479535298678540084e-03,8.543434597474083153e-03,9.149932591155611819e-03,8.509490141910019956e-03,8.058833881248160871e-03,9.605651335399987070e-03,1.066270748073590291e-02,8.466972154186697824e-03,9.106894586423953594e-03,1.009268222001327361e-02,1.262703897191227130e-02,1.321120262194987183e-02,1.189788205949186134e-02,1.020712785569502859e-02,7.787107966755797521e-03,1.213562085040975451e-02,1.182162227440982857e-02,1.144654545836075107e-02,1.063905964083340649e-02,1.009611922348781568e-02,5.985783728731468127e-03,8.380390911458540301e-03,7.948728874139644740e-03,7.460785317047580190e-03,1.120359138690610150e-02,7.945865443177959481e-03,7.628336965649118277e-03,1.019742261303538226e-02,1.129393626428335656e-02,6.954862601187478295e-03,1.055255671020841231e-02,6.994359464729538178e-03,4.852233762767779561e-03,8.585558436721738712e-03,1.111025606280231781e-02,6.446694836433129565e-03,1.040464684825237116e-02,8.069151744190095066e-03,7.137294092281434854e-03,6.646653852584558271e-03,6.834306536567578624e-03,4.360684861091046645e-03,8.142594376493958799e-03,6.655274440991639992e-03,8.973863070416780371e-03,8.251659795295586061e-03,7.477544015917106206e-03,5.986763752194825504e-03,7.680290652176189996e-03,8.459043743271301569e-03,6.764277877495024523e-03,8.043168654061429862e-03,8.754108698640166580e-03,5.478983454242235610e-03,4.455335177376773363e-03,5.500894899953039270e-03,4.454278469250639097e-03,5.428250353966873956e-03,3.694896564470008526e-03,4.903993015016265729e-03,6.885318194064788191e-03,6.996199789713825404e-03,4.547988653806270612e-03,4.113986037817415030e-03,3.228922587032550997e-03,4.984612111794461953e-03,5.325231479091229944e-03,4.360114175542012353e-03,3.362961922550251285e-03,4.000808253290117841e-03,2.397197436335552542e-03,2.993119756875442343e-03,3.703380052823323446e-03,4.443645122052339129e-03,3.728383506419424669e-03,4.166612891126011617e-03,4.986501665656031118e-03,4.020525807554293021e-03,6.845365632695448940e-03,5.635196124545325744e-03,3.370769544542463227e-03,3.807102468819607843e-03,3.983229722425069876e-03,4.089927838320102718e-03,4.147197388733281712e-03,2.797691559921174683e-03,1.678460063424998001e-03,2.809424826338622998e-03,4.128447026035705208e-03,4.331247234389413135e-03,4.225466119099657858e-03,3.091639945967654662e-03,3.430062460667516501e-03,3.742424644158062665e-03,3.226596794837456681e-03,2.395215651599513079e-03,3.176833408617470156e-03,2.540698929093106791e-03,3.013848488777963811e-03,2.485763349850240566e-03,2.424359809009911208e-03,2.620148240610511211e-03,2.398426441642533685e-03,2.663158242042805175e-03,2.219611687514051138e-03,2.151238387082362018e-03,2.939074586344839288e-03,2.711892483032025437e-03,3.559592087041573046e-03,2.433401916721706325e-03,2.509938964759725420e-03,2.596229615091703077e-03,2.464221251797934879e-03,2.891769459722892330e-03,4.069249629262876658e-03,4.236020828291368716e-03,2.986381315682554074e-03,3.320837692270656692e-03,4.018349905470415713e-03
1.063339679948364230e-02,1.482809963933298149e-02,2.118784641261101109e-02,1.329692321987754021e-02,9.599556980347426910e-03,1.309072736655404745e-02,1.194782443573701516e-02,1.350512926868855344e-02,1.465373835563774964e-02,9.791641659585726548e-03,6.514169239189490472e-03,4.740753775782486322e-03,5.974980736673627876e-03,1.151466804907410636e-02,1.162333670898661048e-02,1.198302105231957917e-02,8.943831932183945663e-03,9.511638374116310191e-03,9.647349068756116627e-03,1.626880974129148866e-02,1.601949490297484291e-02,9.903278898911788489e-03,1.090439498659127003e-02,7.620688442920254754e-03,8.585345713309369339e-03,9.035642027403105805e-03,7.172483543415241088e-03,1.308527665928407510e-02,9.036093390836110253e-03,8.773930080957947908e-03,5.796342732009300731e-03,9.728062062824746267e-03,1.498485319338286291e-02,8.933289996024577559e-03,8.595867077825307054e-03,8.924466408673305956e-03,1.298567202376575344e-02,1.188459526712911177e-02,1.189816715516838451e-02,7.004558851738397832e-03,8.972503154887128893e-03,9.134963127674403452e-03,1.357327715066947507e-02,1.205679828910240746e-02,8.237090793534487115e-03,6.991837947263893072e-03,7.616414550142808215e-03,9.221728757063778203e-03,1.181691512647129773e-02,9.877441023381727803e-03,7.034842159227572451e-03,4.896837292725411857e-03,7.226082406629384669e-03,1.193688542382844407e-02,1.191450259641598994e-02,9.285078659274702967e-03,8.984366653075320092e-03,6.669345140247291345e-03,5.078554555055765987e-03,7.497878605997934480e-03,1.108796899374011116e-02,1.054670004498882083e-02,1.051536178756561947e-02,6.120213844512799317e-03,7.395606574572307149e-03,6.069784508896450964e-03,9.312463485566099472e-03,8.730106207978821295e-03,9.449099358873164559e-03,6.033564958995806318e-03,6.903421364573109412e-03,8.769149821348524304e-03,1.073979143854696811e-02,7.203378033461352477e-03,6.218497713678125191e-03,6.275372213630350804e-03,7.594223738164545753e-03,9.093510938121579512e-03,9.770365218567283669e-03,5.006834666398106773e-03,3.987315436970535233e-03,4.410923909212960750e-03,4.402396608397240833e-03,5.332184021176141799e-03,6.583792383754338839e-03,6.582707649777920847e-03,6.571722684018545257e-03,3.917974761398385596e-03,3.239256980506447555e-03,4.170093275165364169e-03,5.401813758658399224e-03,4.736338242642983490e-03,4.499405963376311608e-03,4.456200288135618234e-03,3.976865209120075857e-03,3.505757701108848899e-03,3.890255112822641002e-03,3.322151892701918213e-03,3.808770494071131614e-03,4.391555586798525680e-03,4.136970899456892010e-03,3.535842852863119081e-03,4.090342177996584769e-03,3.649351576396603954e-03,5.735064366656010895e-03,4.265085295518888930e-03,4.010982281509698107e-03,3.059114536654216222e-03,5.222409323626888214e-03,3.375221054681743806e-03,2.270907333582449818e-03,2.567470129078086843e-03,2.487526415271697992e-03,2.663670222216395385e-03,2.969347738744315072e-03,2.934512630043861932e-03,4.925535750674699467e-03,3.240753654590392170e-03,2.724887771547489148e-03,3.966386314409309048e-03,3.473695234326216151e-03,2.075159583295833107e-03,2.002382958236726979e-03,1.936108559215926356e-03,2.131041495507309848e-03,2.167895622931606016e-03,2.622102706734781227e-03,3.649037698763304104e-03,2.594615260896982172e-03,2.347789367969775609e-03,2.156274109036345615e-03,1.812493911195899639e-03,2.537703263422784981e-03,2.416251596583972230e-03,3.635538480593793718e-03,2.424948796246750946e-03,3.101765994035684312e-03,2.656168406226709806e-03,2.015119975818915801e-03,2.908903975243169217e-03,3.443484468752055962e-03,3.037677557735105408e-03,1.980231904925042283e-03,2.836894761489889769e-03,4.029145469257353063e-03
8.508614723050570219e-03,1.322455038889926507e-02,1.915996512378398756e-02,1.999513469836287916e-02,1.525577231648339062e-02,1.239037889853614877e-02,1.019506525847477772e-02,8.708477922096436591e-03,1.197870138698866119e-02,8.457356792234223611e-03,4.970577095339239436e-03,4.760044766474539821e-03,6.860707744143092375e-03,1.408958057110072312e-02,9.640512378723155654e-03,9.546149458188466635e-03,8.824739527051853397e-03,8.007435219542630850e-03,8.590072156200220105e-03,1.493276860096309257e-02,1.441584939902266528e-02,8.137899783424008479e-03,1.040634236505824477e-02,7.407867174827502572e-03,8.728194168610134418e-03,7.567315662558369953e-03,7.844321494351765706e-03,1.163533336466653426e-02,8.560111496889930699e-03,9.154813381521364340e-03,9.697135315527603133e-03,1.004467878568219598e-02,1.110727325106138259e-02,7.739255626770753793e-03,6.755744203364606563e-03,7.058356369351681189e-03,8.594731143861004258e-03,1.049115246015286211e-02,1.709845208652799667e-02,1.085155055819983158e-02,1.284104669224932563e-02,1.203515062601386888e-02,1.124166855454831679e-02,1.066359942413312029e-02,8.833211349913650673e-03,6.368298520963190656e-03,8.511607820092978796e-03,1.125501095124972241e-02,7.032976960852962978e-03,7.158290770643607401e-03,9.429846625741544058e-03,7.197505221601835715e-03,8.383009188847006035e-03,8.714276200721017898e-03,9.436381513596816747e-03,6.227457387425626781e-03,9.336848113979379776e-03,7.201946897715777451e-03,7.968290137218102601e-03,1.071890171806218553e-02,1.283727658576663821e-02,8.468971477213187854e-03,1.058556040709209695e-02,7.810744464255591109e-03,8.419876995373434467e-03,7.622024041148397870e-03,1.016464023961383308e-02,6.758030933251879362e-03,7.182814950460676348e-03,5.574909396229607572e-03,8.251347064491282995e-03,8.945543164884033754e-03,1.054737770898746957e-02,5.380623316367907742e-03,5.779351305771194235e-03,7.531469655408291712e-03,9.367886814882023586e-03,9.478768601892981899e-03,1.301315508394725561e-02,7.786124282557069058e-03,6.403963969200151055e-03,6.099632303480526964e-03,7.298446954037376977e-03,5.866002263673471447e-03,6.441403601451086910e-03,4.239464995333498860e-03,4.111473512940665674e-03,4.579550468541368838e-03,5.119010541931558883e-03,2.797341855325908254e-03,3.092812998620663497e-03,4.165964016595659174e-03,4.951937857148260361e-03,3.614505972402921267e-03,2.966915622361134940e-03,3.608840316546965167e-03,2.984165607799520344e-03,4.060403067186346519e-03,6.305648203359546719e-03,5.425277678856033070e-03,2.769422608805329616e-03,4.825265460917835605e-03,5.835451004951580992e-03,4.515725381498065724e-03,7.297311553753817008e-03,4.240620079767692951e-03,2.523304014325181317e-03,4.149235021182412844e-03,4.986372827171141678e-03,2.804301870188354896e-03,3.940860147106138925e-03,3.402944643334891196e-03,2.246270469539009100e-03,2.869558592606558795e-03,2.886094220602911011e-03,3.368994098613132572e-03,4.983163018455360159e-03,3.929678096988705079e-03,2.482352558516354429e-03,2.296731637190491983e-03,2.126048111988076972e-03,1.971497193981817161e-03,2.825712124910215606e-03,1.964307415701843380e-03,2.148227459092832276e-03,2.633614331109433541e-03,2.556214154239685489e-03,2.538245648596382936e-03,2.639421291036986479e-03,2.608256943821299096e-03,2.342858798512992887e-03,2.450305058046980695e-03,1.856641819744823908e-03,2.225830297837990204e-03,2.438595795784458727e-03,3.077804580021820460e-03,3.479701697454252313e-03,2.728412572390981339e-03,2.913481217004813308e-03,2.562973963585935509e-03,3.294322699236847812e-03,3.653635101051163660e-03,2.097486270702924455e-03,2.551238871799371352e-03,4.373943186805766097e-03
1.114480430869202801e-02,2.105674385439024188e-02,2.631724529915101946e-02,1.671839118771179661e-02,1.452567790024536509e-02,1.321736515603744166e-02,1.059669107626604045e-02,1.063565580120485327e-02,1.359467072611899793e-02,1.337980508660538068e-02,8.697339500043541408e-03,5.696622029100110486e-03,7.193091628879213877e-03,6.900515514531563484e-03,1.083439582000285915e-02,1.241196945946259136e-02,8.661420857854490105e-03,1.136517801973124797e-02,7.438027093503943137e-03,1.256858052612089272e-02,1.811974900980141759e-02,1.072270365637631971e-02,5.892482321317777175e-03,4.861508553773902230e-03,9.021003614280424798e-03,1.337482997808829566e-02,9.354781540795229292e-03,5.601833245584152479e-03,8.172662773431748143e-03,9.156178332699974401e-03,1.002363925302041624e-02,9.812460169473732202e-03,1.553774378534366826e-02,8.152294577786149687e-03,6.354239679268913928e-03,7.722680441854435848e-03,7.129971642092838673e-03,7.869084801012766681e-03,1.774964920895082121e-02,1.065538220949594807e-02,9.568787588251335269e-03,1.048271505612701979e-02,1.156249278050141584e-02,1.375054762929745801e-02,1.483946966301426598e-02,1.073886562710631327e-02,2.958972336591015294e-03,7.643183224317664712e-03,7.083651274469357668e-03,9.730081507468586050e-03,1.191667672522425322e-02,9.371977548763383778e-03,6.273771749124590520e-03,9.886043283563687029e-03,7.569991908408217444e-03,7.036150458370143621e-03,8.436668433101130946e-03,1.160477397022656280e-02,5.110787805229012257e-03,8.120948972657306489e-03,7.724459919951067073e-03,9.983243130747639429e-03,1.053690647279601281e-02,9.187668708674346166e-03,7.736281370790498366e-03,6.301941459361031991e-03,8.531020432396157344e-03,7.041420652153696988e-03,7.504613329890818044e-03,6.623909227853412227e-03,8.361098476119465869e-03,8.352282151087275439e-03,7.665236841270818384e-03,7.602690278616807198e-03,1.072724917083131904e-02,7.784693852306405655e-03,5.978088049006166638e-03,5.444515967737741970e-03,8.378498784955012296e-03,6.853486483593902549e-03,6.421864959955858945e-03,4.999958588973292539e-03,5.573753665142323899e-03,5.880644403804769979e-03,4.993632615615426276e-03,3.356164788673372291e-03,5.188613097182131172e-03,4.930389212582292346e-03,5.051643319834134629e-03,3.506238490674007998e-03,2.173590879911207682e-03,3.132750036824093372e-03,3.234966297129435349e-03,5.248577506762522500e-03,5.541913613604848229e-03,3.679492988276523470e-03,3.484021296095320044e-03,3.883550077791792041e-03,2.919792137967949612e-03,3.826624596320959450e-03,2.434971141263666747e-03,3.679105750210583982e-03,3.081831141158953603e-03,4.023333242894186132e-03,8.175879057618561443e-03,3.809987551793963308e-03,2.533297022870095901e-03,2.043348140262965257e-03,2.667712612725221290e-03,3.546966000817054245e-03,3.396028025318328751e-03,2.878256521078748770e-03,1.911494241245979917e-03,2.148186712141299769e-03,3.002663523218784304e-03,3.530810461375696874e-03,2.965713790539195767e-03,2.633752453600621095e-03,4.074180663647442718e-03,2.934740431697150601e-03,2.653846185632848138e-03,2.649153595058671186e-03,2.496776876234848598e-03,1.726993373208980664e-03,2.172221448705500494e-03,1.960309037662141991e-03,2.497683189937904055e-03,2.823383990978618665e-03,3.337437625225492428e-03,4.807301818423621344e-03,2.573476862680967349e-03,1.490402159160466537e-03,1.661870603767944682e-03,1.440952506151879642e-03,2.465498097352092528e-03,2.779226681573728538e-03,3.086159686558724580e-03,2.956549992827882996e-03,2.375067691545602270e-03,2.987367837582142853e-03,3.901094672616385681e-03,3.269024307369452955e-03,2.639537083908855952e-03,3.944099349794808959e-03,2.559192325384800765e-03
1.390847103814230393e-02,1.788657461161235335e-02,2.249031637958018998e-02,1.570937996964164723e-02,9.822864718229804351e-03,6.728699240425585135e-03,5.299598353295131847e-03,1.358646656071947276e-02,8.987819767388952052e-03,1.083503988971902358e-02,9.506724303250226396e-03,5.052897286119312041e-03,4.625581218859772456e-03,6.769570548323257386e-03,6.857423515889216406e-03,9.819185056959795627e-03,8.050662019898997476e-03,1.022846639252962542e-02,1.036920269775075051e-02,1.618392847000104870e-02,1.553941284828450932e-02,6.243534235030723419e-03,5.178696996729108964e-03,8.881817584690174933e-03,1.573950693080502020e-02,1.030962196794586901e-02,9.406267493550805533e-03,1.062653320992897228e-02,1.126450317034796526e-02,1.434285118420584523e-02,1.451965112578659269e-02,1.400982219865776202e-02,8.672641676077692124e-03,8.359364914749960879e-03,7.589019980089145925e-03,9.344871479135385267e-03,1.952614979149979585e-02,1.333654015825680786e-02,9.813829501077229664e-03,8.717770029863422185e-03,1.113281104904206321e-02,1.415844933451479784e-02,1.640001071787640027e-02,9.900539620437302096e-03,9.269479406211918876e-03,7.068310911053625294e-03,6.204819387095597202e-03,1.110283910422487676e-02,1.023085320732066913e-02,5.495074202802272337e-03,6.347208033085959336e-03,4.155837075987310961e-03,5.071569548384302975e-03,1.134723107111172517e-02,1.162236998235668950e-02,7.835131629531717073e-03,8.815488800549641998e-03,7.941772725356220988e-03,5.469106947356742153e-03,1.257433481957789291e-02,1.160804573223189404e-02,9.019286967382352666e-03,5.219875104835428221e-03,4.570745293427156894e-03,6.683812011959819332e-03,1.040288066193573689e-02,1.127400582850147069e-02,9.942855742485465914e-03,9.523208504981650266e-03,6.965024944817934174e-03,1.538428946503025106e-02,1.386814203733328053e-02,1.103857261567810048e-02,4.821415538454226421e-03,4.856330570541662374e-03,4.089133979300625839e-03,5.331690443478792792e-03,7.249046513100034124e-03,5.588570093321881642e-03,3.331109178443869556e-03,3.540373910004070233e-03,5.763924063600973577e-03,6.190433802640097141e-03,4.095554756338732477e-03,6.862750568338482973e-03,4.747459275729084410e-03,4.405259882537433669e-03,5.764146694457258566e-03,5.261192984300410748e-03,4.393445760119534318e-03,4.738152538412570419e-03,2.909661049077835130e-03,2.434780178680106839e-03,2.953381708910788293e-03,5.974276879198854064e-03,3.561395766008163769e-03,3.018622240789445993e-03,2.619232217877451741e-03,3.433981509763549961e-03,3.689009738538434439e-03,2.395893329830076513e-03,3.815114477004712297e-03,5.207492969871375249e-03,2.686609824427893100e-03,5.681628582425533348e-03,4.228153669058497960e-03,2.545492754596927372e-03,3.559455359317625998e-03,5.100256668523062489e-03,3.385416968053093448e-03,2.698236578601299375e-03,3.057321355661420451e-03,2.498015501608716066e-03,2.422510085895480079e-03,2.180248913922838531e-03,2.617041097547393846e-03,3.335727535207674756e-03,3.422692465422246498e-03,2.283881496860780576e-03,1.985708009728968590e-03,1.482948033098989687e-03,1.969206738373841491e-03,2.511308481884358661e-03,3.153594172330439864e-03,2.479576001901857840e-03,2.462254865522218658e-03,2.562101096644602699e-03,3.353605946526249694e-03,3.237571004710258944e-03,2.507345447743856114e-03,2.501180454374976429e-03,2.352084685773487855e-03,1.529836548158256763e-03,3.264807106347711232e-03,5.364857519296538715e-03,2.873540906878874028e-03,2.650478692903589055e-03,2.428755738429720038e-03,2.924805988740327399e-03,4.049281038943659122e-03,4.557471081665298226e-03,2.874239549039716256e-03,3.034576636807649348e-03,2.635294514398423861e-03,2.722787264447570996e-03
8.964345007298223089e-03,1.361244670621414646e-02,2.273239631241398551e-02,2.002956145164143387e-02,1.429501897718945570e-02,1.637234713540328124e-02,1.361282391564778115e-02,9.086235923956112806e-03,1.053227478980352412e-02,1.276203694686948650e-02,7.002653514160679486e-03,4.223243995883502189e-03,6.105092702282466019e-03,9.392259775695698670e-03,8.221526771164468922e-03,1.182101547314909004e-02,8.799913670092416804e-03,8.356896280475246269e-03,9.142058287193357419e-03,1.308776801605914843e-02,1.458475005658417534e-02,6.319316565111920969e-03,6.712569948794366685e-03,7.132440266376653681e-03,1.031056902980234322e-02,1.192124198341541243e-02,1.207716513177952387e-02,8.809061963590148620e-03,9.978292774623184758e-03,1.238742792925230304e-02,9.275313220561642175e-03,7.987641822308324049e-03,1.210415935607357316e-02,7.719391779330925241e-03,6.825582989501187761e-03,5.996817385304843359e-03,1.028065166232396653e-02,9.546616354450070813e-03,1.934258798749002167e-02,9.743995671831161970e-03,9.931503513416638576e-03,9.903054570667440062e-03,1.330384865649296769e-02,1.035600334334896809e-02,1.394739837867959263e-02,8.997390112780261767e-03,5.728807773294210606e-03,8.025224613697068063e-03,8.091770448853483760e-03,9.424625550547913524e-03,9.903122499931377859e-03,8.708869498624479538e-03,5.670317826703281591e-03,8.894980961819023979e-03,8.930712615421769474e-03,7.525854926669068960e-03,1.003585183888544563e-02,1.013458320763728840e-02,5.866186231335568553e-03,7.607784446942057396e-03,8.960712002722619890e-03,1.019199892664340509e-02,1.159225807104528536e-02,8.444235259204627836e-03,6.381673200145711669e-03,7.592143692817685148e-03,9.406323484583419686e-03,8.623819807406053056e-03,9.571631207872452474e-03,7.351565519053556222e-03,9.367902763026238547e-03,9.674910769861095119e-03,7.620846731521776878e-03,7.334843783339711418e-03,8.548372118752249615e-03,6.452375934173104968e-03,6.040369056610997434e-03,7.581105636145205398e-03,7.536758549119991837e-03,4.808692225809219241e-03,6.210736762326721401e-03,6.307879143263345374e-03,6.082574500665681970e-03,4.523233246886059107e-03,6.006619923633694201e-03,4.809773079998875406e-03,5.730822538330438386e-03,3.906274444137416459e-03,4.687347948283183442e-03,2.944007222330541785e-03,3.809815732960930047e-03,3.274963404549227110e-03,4.319317317617914209e-03,5.123752529082698307e-03,5.049651459579724590e-03,3.363291940296267522e-03,4.064630596353634509e-03,3.466088242050692405e-03,3.125041146211984203e-03,4.738411066186347734e-03,3.913603434322131085e-03,4.695855763738083707e-03,5.159222729436669687e-03,4.237221476630340447e-03,7.348339402011319806e-03,4.656881339783972527e-03,2.845422156740203511e-03,3.468532250656302437e-03,4.244954368910256945e-03,3.867582741059125140e-03,2.939028378637922011e-03,2.580559581272270399e-03,2.663496579804154780e-03,2.313017753206698945e-03,3.118234657713166158e-03,3.110057152782909427e-03,2.810200971936267257e-03,4.040672067681470164e-03,2.581417795954177481e-03,2.463651539826876638e-03,2.603705442872075813e-03,2.959530653557443554e-03,3.697440879289287836e-03,2.211127407213187446e-03,2.645247972533992017e-03,2.634414292343378525e-03,2.112892744638129698e-03,2.886144379396754674e-03,2.862308435299445834e-03,3.027126664034436587e-03,2.398854994791613411e-03,1.625686520698743989e-03,1.507043427625389970e-03,1.403130071446495684e-03,1.632821023434181690e-03,1.613340010918851760e-03,2.120630145105038746e-03,2.026047385506790557e-03,2.658730676617791517e-03,2.939085932406279057e-03,3.891622405951119905e-03,3.481196631273936973e-03,2.316795148788948142e-03,3.270243552108423150e-03,3.594709528596980175e-03
