4.537445800049350053e-01,3.117495057755095833e-01,3.898652737322547690e-01,3.254773476385169895e-01,3.351103631558603468e-01,4.273050653213528172e-01,3.700746906938500169e-01,4.162576963318630474e-01,3.642915229180351822e-01,3.124250842013356344e-01,2.921266827395052057e-01,3.016044495562611449e-01,3.147116341908613446e-01,3.618435094091045356e-01,3.989580764656510681e-01,3.147243801108700612e-01,2.386491376986276669e-01,3.097478983669447183e-01,4.359517225548180663e-01,4.371525045161128165e-01,3.475975055168081251e-01,3.058922012983855687e-01,2.971315555525072538e-01,3.614826112976674000e-01,2.552836897798802518e-01,3.486727198995290822e-01,4.261314911881070033e-01,3.762725183500696402e-01,2.129507494897697750e-01,3.509229620503583336e-01,3.679688823214435356e-01,3.221175577605975837e-01,4.126848770190763016e-01,3.724008921256617421e-01,4.528806260546635598e-01,4.528226967926473057e-01,4.229670002753948554e-01,3.779257247471515813e-01,2.496697505877042700e-01,3.228939877556228355e-01,3.138784366165722206e-01,3.757653115865576265e-01,3.347191542977094869e-01,2.503110030124896523e-01,3.721479819380204002e-01,2.609148171385223813e-01,2.982198621529563165e-01,3.521164861933118728e-01,3.228005424429792325e-01,3.465402704996059513e-01,3.957340399626225191e-01,3.468421401736149212e-01,5.323009292361875477e-01,4.878785429250413475e-01,3.436958651763417638e-01,-2.220446049250313081e-16,3.966644809317595999e-01,3.580870382860691925e-01,4.864643448417665939e-01,4.125752057898819936e-01,3.218226105130055914e-01,3.317315404610526874e-01,3.731798864662514426e-01,3.001307582990686562e-01,3.267815996702185810e-01,4.436276597015241241e-01,2.540145916394599412e-01,3.872943290066497291e-01,2.575587542171181021e-01,3.280339714744487933e-01,3.794247571441532463e-01,4.790088946819637816e-01,3.881937589040457826e-01,5.032523869432207198e-01,3.788713829353118623e-01,3.522013159408158844e-01,4.691498075345663099e-01,3.740618149829815220e-01,3.298112789272070744e-01,3.322038220192327640e-01,2.690344677564903142e-01,2.241218059055934964e-01,1.851516634109790227e-01,2.987053962268206297e-01,1.523919575145987193e-01,1.944909513167899506e-01,2.240705863149864696e-01,1.990878944400547024e-01,3.107074642724703128e-01,2.190963317022552870e-01,2.475402744201464500e-01,4.099593600094443846e-01,2.560334459568375243e-01,4.580241981616690605e-01,4.393833554886221182e-01,2.776099819402296776e-01,3.503492366128178603e-01,2.659045983192728224e-01,3.750311460941403996e-01,2.401512292921414438e-01
4.484850873773398305e-01,4.188001110801518045e-01,4.312234330072792776e-01,3.371512362971680887e-01,3.587876326081062550e-01,3.890490561395735236e-01,3.904295920143749932e-01,3.609224967810564233e-01,4.662111507132822852e-01,3.386356557924892763e-01,4.802262722617046675e-01,5.862296481443813878e-01,5.363958748785604413e-01,5.339098651288279873e-01,5.762358227259174459e-01,5.467925844736747365e-01,5.076065350101739426e-01,4.906397808378945569e-01,5.775128327952546714e-01,5.535554424770371407e-01,3.362157678587559539e-01,4.359564064089916924e-01,4.376717484900858324e-01,3.122617765962437675e-01,3.127392616873346243e-01,3.492203745789252411e-01,3.898743297973548683e-01,3.795675509478016463e-01,4.442616898943806958e-01,4.000107841196562930e-01,3.502750598366475288e-01,5.865566017346692806e-01,5.245525190365601942e-01,5.305365224771145805e-01,4.321536894105976745e-01,4.064991899763489847e-01,4.863203560982023443e-01,4.779852824454054461e-01,4.116834342394576352e-01,5.233761690714477943e-01,3.538284789607576419e-01,4.201710053928729982e-01,3.913052418543692124e-01,4.512963093897998101e-01,4.094605070873136299e-01,4.456433805096859380e-01,4.217567028469951795e-01,3.868767606108580170e-01,3.814682240005665692e-01,4.823609738028706295e-01,7.303935192181547631e-01,4.046781631977509619e-01,6.217716447736296725e-01,4.386941822321067663e-01,4.211948337750661686e-01,3.966644809317595999e-01,-2.220446049250313081e-16,6.718341891448412762e-01,6.361894820387891114e-01,5.064373670966599850e-01,3.401323514457805230e-01,4.133990839304764742e-01,3.727452357662575100e-01,4.092445570971042779e-01,3.487778620403356733e-01,3.995470812636476299e-01,4.089903641767630438e-01,4.214444994001514955e-01,3.744078899955893269e-01,4.141279632152439771e-01,5.165551296398892545e-01,5.429944089537965812e-01,5.628309364572234852e-01,5.814780853692900209e-01,5.034510299195739114e-01,4.795958965400832219e-01,5.941264472254785822e-01,5.396939982995738738e-01,5.355021617828775726e-01,4.209043505758624515e-01,4.045993262748016073e-01,4.244218225734685546e-01,3.923345960663329746e-01,3.648269932880718880e-01,3.176793204583825414e-01,4.046275199779160725e-01,4.874795760878283257e-01,4.287554307007540033e-01,4.584479673629300311e-01,4.141490397744660434e-01,4.242922172817115145e-01,4.961176841299978491e-01,3.980304829478545914e-01,4.904981790731327562e-01,4.771238275580630961e-01,4.624596907559675452e-01,5.257316736086541376e-01,4.258155842952731085e-01,4.203084520292387216e-01,3.547070693633029292e-01
4.188106609495875210e-01,3.334950501471868334e-01,3.601123127273414548e-01,2.768513941993706595e-01,3.208521618356058314e-01,3.935000114988423947e-01,3.526075391310817264e-01,3.715811892153945140e-01,4.271826641310569328e-01,2.770775820622366492e-01,3.997294962818133679e-01,3.412437612313158897e-01,3.622344047070085726e-01,3.784279178324331805e-01,3.754766476659635588e-01,3.174358855658124257e-01,3.880906059431729616e-01,3.711811624027252510e-01,4.241972298003021113e-01,4.059219559492672214e-01,4.095473767251370245e-01,5.135397958056698853e-01,4.405421704342780687e-01,4.131723578619037052e-01,3.407523847453826638e-01,4.114041901088061337e-01,4.737047705180055246e-01,3.819226117063445614e-01,3.915213415302493671e-01,5.062550005680236387e-01,2.953947799762291493e-01,4.502525687599628346e-01,3.942746430340741126e-01,4.957554349954037543e-01,3.295686104502562053e-01,3.372459450274968296e-01,3.949082875540288473e-01,3.603204752381413689e-01,3.501395947093058347e-01,3.748949196141667661e-01,3.765834998116026067e-01,3.848897425240634385e-01,4.048914104070183151e-01,4.677986562690191752e-01,4.229362282449433130e-01,4.347628383418143949e-01,4.952508765405997937e-01,4.862044677602760379e-01,3.803290796408724250e-01,4.545133859211548666e-01,5.635167156079015083e-01,5.941599350024310278e-01,5.670530028515792242e-01,4.620872547597006386e-01,5.473316753160704096e-01,3.580870382860691925e-01,6.718341891448412762e-01,-2.220446049250313081e-16,6.279314172554780749e-01,3.619348589882632750e-01,4.333613976313635541e-01,4.998697694041454587e-01,4.680676646289974041e-01,4.604675007967091172e-01,4.001807199775433421e-01,4.676947199269714806e-01,3.894687831979542492e-01,5.521827758055930513e-01,4.129059799215649140e-01,4.554886616445550929e-01,5.262303954583045229e-01,4.900893531256346747e-01,4.599284526002871965e-01,4.616772810657754911e-01,3.599839074208849299e-01,3.533296562249949591e-01,5.113523341504496722e-01,4.189584701107859632e-01,4.271896623494397249e-01,3.898559782411967767e-01,3.915754526711457961e-01,4.110963021676491969e-01,3.243472201012355671e-01,4.424376802231153039e-01,2.947919276666116084e-01,3.504515401094100979e-01,4.739151751563849824e-01,4.267158854159068815e-01,4.284983716751543659e-01,4.532256729039314536e-01,4.196981071168353616e-01,5.800934152903565177e-01,3.720095871264775256e-01,5.772183151771577148e-01,4.578720420144999914e-01,4.984901727635316915e-01,5.668276990178785502e-01,3.662060738545772631e-01,4.140599275461485096e-01,3.140006389918656993e-01
4.935153001563603592e-01,3.754094960398231540e-01,4.479401530340484938e-01,3.253104964824360401e-01,4.349011929442760382e-01,4.301997705490720469e-01,3.819075831222236150e-01,4.172648825047611254e-01,4.478546326132788469e-01,3.515542703046159456e-01,3.769210317404019239e-01,4.046408050609976992e-01,4.302330069877990937e-01,4.194213680833930868e-01,5.003923148133239129e-01,3.842598093583705077e-01,3.777923344325897492e-01,4.383493252672014395e-01,4.619084658391692799e-01,4.368447832777924145e-01,3.673675918920846217e-01,4.573980656809737977e-01,4.426476394899681588e-01,3.938089630904334504e-01,3.087291495569011723e-01,3.693806081438740230e-01,4.761331639837820817e-01,3.735791073346154678e-01,4.306089385663517399e-01,4.214896431329303028e-01,3.873222144948419432e-01,4.974741819354368544e-01,4.900831236875410335e-01,4.818619898630943643e-01,3.972797050686355247e-01,4.236953899858558192e-01,5.097880592335614081e-01,4.516437498196504974e-01,4.684913916006371859e-01,4.703979075024807277e-01,3.661123340557349559e-01,3.835995266040171936e-01,4.218251004039423879e-01,4.920027403978682878e-01,4.537017439022866805e-01,4.804211836353782794e-01,5.047401251671641553e-01,4.436047749118447459e-01,4.212613221166902622e-01,4.002318105977841767e-01,6.019105543717975237e-01,5.510366276431127863e-01,5.651693359217658807e-01,6.841941762374855740e-01,5.544976410582590498e-01,4.864643448417665939e-01,6.361894820387891114e-01,6.279314172554780749e-01,0.000000000000000000e+00,6.052376798112438783e-01,4.055886674152138216e-01,4.405741084315351053e-01,3.871644604615537832e-01,4.224275294015517601e-01,3.696540736607205058e-01,4.064466866454473082e-01,3.787583641462392570e-01,4.457720314177725518e-01,4.285868803580190622e-01,4.063735280058070054e-01,4.747730070951043380e-01,4.885914840441292761e-01,5.020523935492058332e-01,4.918441058162298374e-01,4.479014830632797040e-01,4.589120434942061122e-01,5.480106119795121744e-01,4.924263126995849227e-01,4.435325459551076044e-01,3.999235810809981806e-01,4.615055591531315171e-01,4.141685953577081136e-01,4.146396790985797942e-01,3.791582463353392329e-01,3.222001923506947474e-01,4.383409731228068984e-01,4.674918488766477975e-01,4.088657757773327961e-01,4.545401407280819095e-01,3.763621474651184795e-01,3.775907884626893973e-01,5.618982055964814037e-01,4.360663427494036459e-01,5.439367936402730308e-01,4.412789108813074956e-01,4.740989666239703304e-01,5.594579973428552844e-01,4.087119143198457705e-01,4.679313297149399475e-01,3.273753836860258670e-01
4.873827401539355675e-01,3.878519312263949415e-01,4.855340297111201409e-01,4.190294942648672416e-01,4.318712201696411346e-01,4.128716079036686692e-01,4.548210385732261440e-01,4.354017456498428529e-01,4.500745864753801229e-01,4.089616630262714048e-01,5.621608945473162144e-01,5.083070974166856715e-01,6.306816668345610610e-01,5.229064758450088224e-01,6.407800135697102606e-01,5.822649684101793843e-01,5.427762741928062740e-01,5.652749014031722696e-01,6.080101072627011050e-01,5.501747957938849520e-01,3.353120294887966812e-01,3.835678763505035449e-01,4.160590369002746258e-01,3.764727010628229897e-01,3.626084001565558768e-01,3.618956294791071393e-01,4.413901942146791768e-01,3.597883841768680924e-01,4.570650743550321304e-01,3.653670986321467806e-01,5.045387718412879252e-01,5.705645045690971306e-01,5.377151991173797496e-01,5.045664713497449716e-01,4.188606883648984258e-01,6.134537732620441997e-01,5.058853549549723327e-01,3.741557904256693212e-01,5.745620509457648462e-01,4.904266093734244158e-01,3.889384965563478791e-01,3.985990877677318966e-01,4.028689940730740826e-01,4.941936248645987240e-01,4.242430065135707751e-01,4.694917423568960024e-01,4.490590794755449089e-01,4.107272466794930632e-01,4.612431428883442819e-01,3.437113150087376945e-01,5.147758671097011351e-01,5.038187210368815228e-01,6.052759908887151985e-01,5.782155722053179403e-01,5.003198138202458178e-01,4.125752057898818825e-01,5.064373670966599850e-01,3.619348589882632750e-01,6.052376798112439893e-01,0.000000000000000000e+00,3.884533612806909675e-01,4.294924123532372628e-01,3.672308755760975707e-01,3.884353439894535076e-01,3.043874745294318784e-01,3.897704401253990758e-01,3.925091815350887914e-01,3.894869129671097441e-01,4.491704430615320320e-01,3.952603205473099734e-01,4.492693045780380978e-01,4.745675883817228602e-01,4.811023199790888105e-01,5.242923617442972750e-01,5.271092401181964870e-01,5.138012222648680183e-01,5.368994114265176476e-01,5.015795522918258253e-01,4.078215131338987498e-01,4.552754457802524191e-01,4.218404844224395989e-01,3.584568730157505767e-01,3.924245212134591099e-01,3.903117199961231298e-01,2.937731880468740231e-01,3.565996484815052159e-01,3.523279164282999698e-01,3.362859890347710268e-01,4.364661367492885802e-01,3.775831478858227008e-01,4.062614831736329757e-01,5.139906191539458380e-01,4.792185633867255268e-01,4.426457313029145135e-01,3.852084226337558204e-01,4.661263534007621945e-01,4.433877789871642494e-01,4.398641196095099404e-01,4.922736535798468149e-01,4.534681075791790472e-01
7.107803731314613627e-01,6.760605650379923892e-01,7.357095308717713777e-01,7.290762985784607908e-01,6.825894006039651130e-01,7.221549717700663784e-01,6.743570834955622262e-01,7.459383559112428008e-01,7.024632751131527630e-01,6.688633190817038221e-01,4.796436641835451486e-01,4.763377840937503827e-01,4.378008533422964588e-01,4.023164634236620629e-01,4.070024931718659866e-01,4.501213534421075746e-01,4.854667610449226456e-01,4.724582650729279854e-01,4.215149460683745852e-01,3.578099121196225418e-01,6.754790761549068767e-01,7.300223602962336855e-01,7.648927049691861546e-01,6.770255959006604707e-01,6.292614386855431841e-01,7.261276637573913506e-01,7.219746652045565538e-01,7.527828912681460150e-01,6.516683965054306249e-01,7.097501983439864492e-01,5.191234794566319533e-01,4.698227462019790024e-01,5.408563968745723205e-01,5.155589295715522491e-01,5.183780527261149240e-01,5.140049234731192129e-01,4.894958665604324799e-01,4.989731069508798189e-01,4.913562257715107795e-01,5.121691902974869759e-01,7.408108118798147901e-01,7.107608303370425151e-01,7.487093624032625794e-01,7.442811770713170239e-01,7.149677079462738449e-01,7.344556608420909072e-01,7.117487005459947058e-01,7.863057844762081361e-01,6.520440847494806125e-01,6.997860109852113153e-01,3.262911232157072461e-01,3.030121110658781647e-01,4.263149676137519828e-01,3.505307731312969910e-01,4.379962164970230276e-01,3.218226105130055914e-01,3.401323514457805230e-01,4.333613976313636096e-01,4.055886674152137661e-01,3.884533612806909675e-01,0.000000000000000000e+00,8.308405209306737316e-01,7.301243776879341452e-01,7.878455214787299932e-01,8.523656496064851984e-01,8.421535156264141619e-01,7.553161958301642942e-01,8.110432057491485658e-01,6.442826634944514019e-01,8.092172249580031895e-01,5.122133721959563069e-01,5.913886831870277527e-01,5.005352276667026645e-01,5.352907835066534892e-01,5.027105652036372163e-01,4.876770475290576612e-01,4.705351727094798098e-01,5.168836914168153385e-01,5.993898812664970599e-01,5.056860663726631122e-01,6.759274778142476681e-01,6.660584362902852718e-01,6.803351015027955251e-01,7.248891654908438120e-01,5.871402625883678228e-01,6.346460428684312927e-01,6.247219442442756288e-01,6.406242879654872047e-01,6.698968100742427323e-01,7.105715148233529010e-01,4.670230845758002736e-01,5.161224766045714452e-01,4.339613290391409750e-01,5.672198027422086231e-01,3.722124668175014195e-01,4.467566449328154721e-01,4.390240417037865606e-01,4.619393084313609954e-01,3.650115846447224977e-01,4.928632984555843533e-01
7.134500736349305150e-01,6.472612620255082660e-01,6.617624155548442744e-01,7.331139121318780427e-01,6.297587572960624547e-01,7.093785083894030841e-01,6.664706418383434805e-01,6.981780011611213865e-01,6.470073105047734474e-01,6.640047016449142081e-01,5.076477890943675852e-01,5.017617197492578729e-01,4.798770580260712237e-01,4.541815319405247964e-01,4.808566749120055106e-01,4.780751168789760808e-01,4.779110392038559696e-01,4.401241721055816347e-01,5.056593262792951071e-01,4.317745858052484675e-01,6.665859929034944065e-01,7.304823808422293840e-01,6.972911346681885947e-01,6.317626782436823740e-01,5.895304321188453711e-01,7.018969216500594577e-01,7.191419997093593253e-01,7.304000765541199813e-01,6.653246372840541101e-01,6.422690553392187418e-01,5.448276456800197343e-01,5.767298979881557708e-01,5.694696991022686339e-01,5.472753319704818376e-01,5.689432096234163794e-01,5.618094054680202731e-01,5.303444837008501889e-01,5.116202750905320951e-01,5.407225534835259362e-01,5.180182634048865475e-01,7.412866621820082269e-01,7.433486529539177212e-01,7.496414839871676783e-01,7.609268781006299776e-01,7.424755760098573631e-01,6.874298333561319474e-01,6.621529463574112873e-01,7.960084802816564942e-01,6.634372854844254874e-01,7.465347425653329205e-01,3.600588391801438637e-01,3.358259605491354383e-01,4.374973304469604862e-01,3.955130878814537843e-01,4.809774821622118668e-01,3.317315404610526874e-01,4.133990839304764187e-01,4.998697694041454032e-01,4.405741084315351053e-01,4.294924123532372628e-01,8.308405209306737316e-01,0.000000000000000000e+00,6.559641445270431026e-01,7.207796648815220086e-01,7.224216141207746578e-01,8.485151593784042712e-01,6.974017072451416110e-01,8.718684776249275847e-01,6.464836129635241901e-01,7.291470180448942351e-01,5.537455561657798064e-01,6.402188897857004068e-01,5.715145620004861149e-01,6.052251972530366952e-01,5.096732587985779439e-01,5.332733972299005254e-01,5.769105764858668550e-01,5.455863739750347330e-01,5.961830341882913276e-01,5.400631315732785653e-01,6.243201881827364907e-01,6.481123250085426557e-01,6.521488723866682991e-01,7.094710940410886568e-01,5.366282952061061096e-01,5.854157211322053023e-01,5.700001607034379525e-01,5.498007442916146292e-01,6.653773713771421461e-01,6.236418183375740387e-01,4.543169868736200989e-01,5.547772179416948779e-01,4.648487151947533480e-01,5.586844514320742361e-01,4.141564939648464394e-01,4.620833199600389851e-01,4.665363972503485668e-01,4.473976433276291576e-01,3.720088272451429479e-01,4.707668597304761060e-01
7.276786101909319404e-01,6.516405450880849992e-01,6.752625528351839934e-01,6.628653647591278286e-01,6.622207175871683837e-01,7.185518547065598005e-01,6.289826149844969239e-01,6.794000949838926440e-01,6.809847111053496382e-01,6.336292983898075271e-01,5.147824728930346927e-01,4.800894001511835651e-01,4.049412203622562711e-01,4.882876901377837253e-01,4.397165641124300972e-01,4.541537452984712453e-01,4.451804917433456743e-01,3.951054937893615504e-01,4.416662307124830100e-01,4.513781635641990198e-01,7.166725968238129019e-01,7.588765380443869280e-01,6.947616277041396282e-01,6.240172621139726816e-01,6.264371286852485898e-01,6.769491651492738349e-01,6.754500266702141431e-01,7.054292630265847075e-01,6.507183016713357082e-01,6.548453454675954299e-01,4.587076671600737177e-01,4.787173374128606551e-01,4.302397299188473467e-01,5.175241423485417158e-01,4.765378721496814629e-01,4.874730699147339363e-01,4.305075355827490680e-01,4.885388830218440614e-01,4.794661439984805318e-01,5.005604367847489300e-01,6.418490842741889635e-01,6.853970341086109697e-01,7.136991011567479504e-01,6.204925269144124789e-01,7.355970273996004227e-01,6.936574421991003048e-01,6.935280028432104782e-01,7.338999818392395458e-01,6.370666541564509178e-01,6.858021903625164395e-01,4.080965920851866158e-01,3.913517505665278229e-01,3.510010730119553224e-01,3.826965419911431687e-01,3.473756435940758003e-01,3.731798864662514426e-01,3.727452357662575100e-01,4.680676646289974041e-01,3.871644604615537832e-01,3.672308755760975707e-01,7.301243776879341452e-01,6.559641445270429916e-01,0.000000000000000000e+00,7.806150397143259978e-01,7.842276082817659644e-01,8.111397136713701661e-01,6.732977790756179415e-01,7.316594249550110174e-01,6.795881055733128395e-01,7.521416334596991993e-01,5.642602865423167469e-01,6.828110350502627490e-01,5.858460248918775370e-01,5.429418440857637362e-01,4.871851143623682212e-01,4.393071884982392983e-01,5.757702578064800569e-01,5.256923485137988683e-01,5.687408891597414140e-01,4.505884462225159814e-01,6.427301776177803960e-01,6.674297268670058569e-01,6.852338041799128643e-01,7.374472084234502400e-01,5.676593038493936705e-01,5.882196310125628047e-01,6.931125710135528362e-01,6.214335214663437856e-01,7.033190597560056156e-01,6.887267267109145052e-01,5.161014724243849772e-01,5.142849211122995090e-01,4.388762226602404004e-01,5.762751175152666105e-01,4.210779652859011346e-01,4.840836086129758908e-01,4.526794289350715150e-01,4.208520549464153104e-01,3.561311544693434028e-01,5.184338112819597555e-01
7.442370215749765094e-01,6.800544422383242305e-01,7.059944412157594940e-01,6.815386479037421896e-01,7.116965777395363180e-01,7.248827939263643438e-01,6.837646143393768527e-01,7.071343943172281321e-01,7.460665957316279240e-01,6.879423489459505214e-01,4.914938006309630958e-01,4.894461547689389347e-01,3.743374367361742561e-01,4.640804698965526054e-01,3.939154887503225067e-01,4.788665076609868176e-01,4.384824374188102114e-01,4.859071408708237061e-01,4.553499439045163300e-01,3.673290239501170173e-01,6.940515678075509509e-01,7.944901263607562214e-01,7.742150312177752403e-01,5.762693278656879636e-01,6.083469791712741159e-01,6.389048614178902685e-01,7.073337589617587629e-01,7.331876945850870353e-01,6.425629320548512657e-01,7.638105630124640832e-01,4.866865308405173285e-01,5.668149581149438676e-01,5.540263761229858863e-01,5.821225978926124478e-01,5.878440211461010145e-01,4.467660600627410550e-01,5.413140639327892467e-01,5.265121291896481814e-01,5.287161146454011362e-01,5.299066659492095432e-01,6.534138957624359145e-01,7.075923036864627536e-01,7.403503707381196008e-01,7.025236595825905539e-01,7.535592225035782077e-01,7.091747522308647911e-01,6.884011810838990275e-01,7.338960139302657115e-01,6.511124339174746423e-01,7.358722288360503017e-01,3.509308697801923338e-01,3.509272715180243307e-01,3.603701381095408274e-01,3.308490045685251735e-01,3.978252471366706677e-01,3.001307582990686007e-01,4.092445570971043334e-01,4.604675007967091172e-01,4.224275294015517601e-01,3.884353439894535076e-01,7.878455214787301042e-01,7.207796648815220086e-01,7.806150397143261088e-01,0.000000000000000000e+00,9.035866587004057759e-01,7.760919684755169801e-01,6.410071161486020630e-01,7.811699268635851068e-01,8.003875331017229477e-01,8.981264287232467725e-01,5.722374620878057927e-01,6.730758564379540898e-01,6.329426874128659675e-01,5.841653260326209463e-01,4.739829146866238463e-01,4.639310986256874880e-01,5.599779044064131517e-01,5.175503426916737704e-01,6.591991521811690902e-01,5.388792271404385659e-01,7.139377372810918887e-01,7.950740981333520585e-01,7.850910239948190039e-01,7.537559067836860915e-01,6.890805542928544192e-01,7.410406060228063030e-01,7.770368399162385087e-01,7.025090049182654006e-01,7.248737215021202607e-01,7.783953363742616149e-01,4.993475208067501003e-01,5.889336281146478891e-01,4.878885684481923390e-01,5.731117589728447204e-01,3.986300477526960595e-01,4.875131963970077975e-01,4.844826470956399844e-01,5.845113435666143831e-01,3.975923442341289804e-01,6.059743829377597368e-01
7.394338178759565228e-01,6.627479695229041567e-01,7.243608603106909127e-01,6.805305092269190448e-01,6.882635613243603956e-01,7.509463334062069784e-01,6.174525701736635064e-01,7.303352023834410733e-01,7.014843750159447389e-01,6.608228679551340079e-01,4.735075148814672508e-01,4.316209601421679976e-01,3.469755145426786647e-01,3.779808399224924287e-01,3.254115248718432718e-01,4.363437324107102833e-01,4.192583564207421620e-01,4.650006063868361017e-01,3.666269272122426037e-01,3.219403291185681804e-01,6.716751343100720861e-01,7.549228490303920847e-01,7.402739877771771226e-01,5.907711661831774874e-01,5.687650228624659965e-01,6.474275123771894291e-01,6.967419957182301449e-01,7.338206321987268410e-01,5.839330174373995597e-01,7.005864959533595338e-01,4.485669357301190763e-01,4.579271819985166192e-01,5.022531758277679614e-01,4.966858166718960965e-01,5.256507664609864072e-01,4.127025945066342683e-01,4.769923381279398411e-01,4.726812374926679938e-01,4.540369055290624511e-01,5.015821462864945568e-01,6.863030577660743647e-01,7.114125732152825066e-01,7.282647958507169061e-01,6.854094048994403554e-01,7.348811466627191979e-01,7.118976721532616070e-01,6.703112084991691422e-01,7.443323711425510192e-01,6.082508158056662007e-01,7.186911806167962657e-01,3.318608291780597574e-01,2.703206746351883849e-01,3.736341370754690527e-01,3.124350424191950637e-01,3.352291069562583492e-01,3.267815996702185810e-01,3.487778620403356733e-01,4.001807199775433976e-01,3.696540736607205058e-01,3.043874745294318784e-01,8.523656496064851984e-01,7.224216141207746578e-01,7.842276082817659644e-01,9.035866587004058870e-01,0.000000000000000000e+00,8.103920682763906536e-01,6.917610268682495844e-01,7.809548357663973484e-01,6.915774995023810101e-01,8.745429557181080282e-01,5.114022352000289207e-01,5.946715647161673335e-01,5.595982963431272994e-01,4.820455412609945811e-01,4.282870683023176084e-01,3.885152783357098683e-01,4.779786031695869020e-01,4.373482327317819718e-01,6.353166461027879297e-01,4.844067589298470256e-01,6.543500230207199841e-01,6.976986229806627637e-01,7.210928272457688415e-01,7.190622491993217125e-01,6.196229169857196961e-01,6.444433641135236535e-01,7.089951904710631858e-01,6.219579702717872305e-01,6.421379335987942305e-01,6.746198952252593362e-01,4.486461765912524990e-01,5.194896601566142413e-01,4.571771981070658630e-01,5.589250674916219630e-01,3.852118043096571243e-01,4.007511857754101903e-01,4.156044123343693442e-01,5.025863135145026694e-01,3.369001585073781446e-01,5.234673430808135519e-01
7.828510048318056969e-01,7.089345735472488697e-01,7.484612282473057654e-01,7.724203344974279739e-01,7.070491538427203793e-01,7.796994540213908476e-01,6.702199633640494314e-01,7.495300578253366597e-01,7.115483358566631056e-01,7.272484043042461987e-01,5.032784834995905898e-01,5.201397236146453329e-01,4.533785751328236469e-01,4.763736652804548832e-01,4.636063713147431931e-01,4.976163544502693048e-01,4.767458719056902883e-01,4.661639370465993082e-01,4.900865544183918288e-01,4.441767898079993504e-01,7.671438198818961718e-01,7.949207315789815764e-01,7.657996882714904752e-01,6.950402863871455450e-01,6.835544698669178132e-01,7.699299244644631779e-01,7.549592989567053269e-01,7.854391228826033133e-01,6.996170667458763148e-01,7.057981494298846137e-01,5.729465026641664682e-01,5.385226979230472999e-01,5.786180284734816492e-01,5.410451717619424450e-01,6.221178263826507848e-01,5.844684469082883638e-01,5.388496467569143800e-01,5.643873673330217500e-01,5.222980424743942640e-01,5.707403925582366089e-01,7.769896052663164410e-01,8.069946134479037969e-01,7.874064062497543315e-01,7.262235875692276688e-01,8.144291901285842794e-01,7.457775839353653069e-01,6.846495974698521003e-01,7.983914885931790995e-01,6.960198550389304906e-01,7.983761302852363517e-01,3.934571713539329330e-01,2.878486795363626727e-01,3.933348591570189345e-01,3.356106228848906303e-01,3.709571565134716087e-01,4.436276597015241241e-01,3.995470812636475744e-01,4.676947199269714250e-01,4.064466866454473082e-01,3.897704401253990758e-01,8.421535156264141619e-01,8.485151593784042712e-01,8.111397136713701661e-01,7.760919684755169801e-01,8.103920682763905425e-01,0.000000000000000000e+00,7.624529312268923942e-01,8.287283041845037168e-01,6.881884038399386228e-01,7.752762165919960813e-01,6.040472374555333479e-01,6.877951233831892663e-01,6.173387291311399627e-01,6.173545529470835236e-01,5.302156552777264054e-01,5.241207740680218219e-01,6.282222342100926005e-01,5.635678399168270181e-01,6.449600042348946349e-01,5.627931699507702223e-01,7.015263636651072332e-01,6.820920770026864810e-01,6.664118365841895653e-01,7.765926620566793170e-01,5.522863477644853747e-01,5.993670120357101894e-01,6.697142739833490399e-01,6.122846879765041495e-01,7.000935838693379543e-01,6.907704815288489009e-01,4.921236321816470083e-01,5.704398736795833758e-01,5.013433594893516032e-01,6.143090745189068169e-01,4.538007074054369872e-01,5.016921072885791588e-01,4.784429399417395312e-01,4.861421204525017137e-01,4.363805603052896553e-01,5.158591120611942804e-01
