3.681849507016188294e-02,-1.613910420484918895e-01,-2.173367905878686168e-01,-2.822987454432891383e-02,7.800722641324021878e-02,-1.176419683682819184e-01,-7.606858568221921968e-02,1.053303389483239427e-01,-5.922197969637063575e-02,-3.261804726096718260e-02,-1.075123795987460718e-01,4.152327434153901820e-02,2.357370847181847195e-02,1.531453249588450756e-02,1.411559699565363701e-03,-1.611506829708659883e-01,6.464572919281212637e-02,1.526958185613495611e-01,-8.254275014208986572e-03,-7.377247291489066883e-02,-7.941882212564924798e-03,2.571613791295441001e-03,-7.816314163689710992e-02,9.384585507067796581e-03,6.039183035209164108e-02,-1.274599699920584417e-01,-6.492887517113492268e-02,7.470068153369914532e-02,5.647745137555097023e-02,-5.674541644478672819e-02,-8.073615791400073904e-02,1.182673067494804942e-02,-6.308579562619164027e-02,-7.195675180142549476e-02,-5.827502336623936741e-02,6.541337344975028945e-02,1.258651274042188739e-01,1.643641127627756479e-02,1.003848215576893105e-01,-2.889817661779829280e-02,3.648163592774820302e-02,-3.205706845323928744e-02,-6.868885570508663496e-02,5.473515612032937849e-02,-5.523399109838360299e-02,-7.587763133701186380e-03,-8.344799010710499121e-02,1.099645856351130352e-01,2.139785967439997508e-02,7.345005593612827233e-02,-1.435903030991299290e-02,8.499287276899655796e-02,-9.229516463132407533e-03,8.418603563818485847e-02,8.021142484850468657e-02,-1.891258242671635045e-02,9.638433295274716206e-02,-7.837878765440477180e-02,1.979808483265479979e-01,-1.616403761281662022e-01,-6.684862116050512698e-03,4.859662427794569917e-02,2.160979501004031689e-02,-1.428795737077487027e-01,4.689094480870505122e-02,1.761914031746067699e-01,-5.436715059765648284e-02,7.813700882435702100e-02,1.012556901072040466e-01,-6.760439919245789242e-02,2.814126061008198620e-03,6.783527693497787281e-02,1.195967892976753377e-01,-1.722859908738310492e-02,-1.524000816971691208e-01,1.109117287913590350e-01,8.694237212518507452e-02,3.939274555809075401e-02,-2.948811371795534431e-01,-4.403274730233219109e-02,-3.416529780988522003e-01,-1.568622187248139982e-02,5.080923480317064284e-02,-2.211887113206021938e-01,1.437847333476708345e-01,-6.985805972454657564e-02,-5.139093861659292661e-02,-4.579063427383449347e-02,-2.460654237230931046e-02,9.060539046405867436e-02,2.129573973635680573e-01,4.528655143088945040e-02,-1.357024020836009037e-01,1.482805581434404329e-01,1.156546897147539832e-01,1.540171266092496827e-01,6.159020361971944552e-02,5.143410442049295428e-02,7.024410440784153997e-02
-1.495561591178400374e-01,-2.066624704993353864e-02,7.222542377026431107e-03,3.411337902985210613e-02,-2.945562770085473348e-02,9.851074786913859016e-02,1.074532545309726805e-01,-3.219193777301845860e-02,-9.163483010695949726e-02,1.461419656412356050e-01,8.043072763414599313e-02,-1.134911777120918910e-02,1.899580258620531953e-02,-4.088549214240201624e-02,-1.996664263988141147e-02,-4.234711052008476029e-02,6.397739498280335946e-02,1.053982467067641343e-01,2.441647805036327445e-01,1.002849801701918148e-01,1.726800679652148729e-01,1.288024500115279303e-01,-2.633536844786545095e-02,1.383276029925817330e-02,1.049962095093405212e-01,-5.853644449991757259e-03,1.790437491968314282e-02,7.130466455703644846e-02,5.829568802427118057e-02,-3.636739806673232323e-02,-7.278319207025737980e-02,3.329348778432908440e-02,2.253668651914553234e-01,-5.563232266039756790e-02,2.510273532621241921e-02,-1.903071797468002258e-01,1.442578873865884848e-01,2.488159123603345124e-01,1.054450003637576183e-01,3.856672171668918542e-02,-1.036053085895610737e-01,-2.044177146889347707e-01,7.986257790547973689e-02,-5.636828532388173107e-02,5.184723401868801540e-02,-1.384707819636971926e-01,-9.884523009323445408e-02,-4.225404627779454081e-02,1.488648491126749046e-02,-3.587731410016034572e-02,9.357875752189265262e-02,-2.636936994719348004e-03,-7.900203646979547800e-03,-1.798280437505720419e-01,-8.383128165914419117e-02,-9.917580999970249112e-02,5.704174149401792376e-03,5.301851918068187230e-03,1.679352918461411437e-01,-1.209542936942719915e-01,-3.544588382894869882e-02,5.446536911345958853e-02,-1.161649728287008354e-01,1.116627810669339610e-01,1.136508912379260994e-01,1.532464936463639182e-01,1.927316540800882994e-01,1.016243964091782942e-01,1.382074764915247958e-02,1.605294402198629428e-02,-8.131502458576317371e-02,-1.653877393647234517e-01,-1.331923218541362364e-01,4.303545512133898771e-02,-3.630060280267894540e-02,-6.546003517060774990e-02,-1.663880458670483897e-01,-2.072681882154743874e-02,-1.715148612143036974e-02,-1.052190874614753469e-01,-5.135220414766904218e-03,-8.948823663229890646e-02,-2.467638149107440060e-02,-7.534648569200386170e-03,-1.908412952360154236e-01,1.260770386811683741e-01,-5.314520984563792655e-02,-5.477014703329163847e-02,-8.604200557827555718e-02,-6.706418123220812821e-02,8.960701472816570701e-02,-2.270432397478983066e-01,1.622889851906805098e-02,-2.837248784611373642e-02,2.465192513250779108e-02,7.520824543562729114e-02,3.019738823507996800e-02,4.690808296652100584e-02,-6.192138917902323403e-02
-1.454222857575811489e-01,2.830391562408392930e-02,5.052803626310153201e-02,-3.469800721147116296e-02,-5.545144388104589206e-02,9.587998384172637112e-02,-4.198292704106064699e-01,4.905673107118685428e-02,1.029724955588134788e-01,-2.832746908755058579e-02,-3.471157905224928064e-01,5.831207435334911926e-02,-1.118525402370199318e-01,2.385897161844464931e-02,1.803833350561511450e-01,1.413296611036092554e-02,-1.136354827706538007e-01,-1.552553860175163725e-01,1.413430048536136463e-02,1.088123604054369864e-01,-7.378450044574241806e-02,4.196803182245830224e-03,1.468361315936383103e-02,1.491899458906494613e-01,-3.916230037557389548e-02,-3.773950666851352831e-02,-4.387455362205421039e-02,-6.317817801600680849e-02,-2.143187386023834295e-01,-8.197256791772508655e-03,2.830660590396752441e-02,1.006632035876365433e-02,-4.571775362533739284e-03,4.805249322580731203e-02,-2.571808728371513530e-02,-7.400899797965722338e-02,-7.195796166712727787e-03,-6.659589867713133771e-02,-7.637550709499656837e-03,3.864158616278073888e-02,7.633404294202879303e-02,-5.735248690449053915e-02,-2.020492180408623994e-01,-3.107713801904067874e-01,3.266526161696460540e-03,-6.640177366965252514e-02,3.718354277866689483e-02,1.189579274613150883e-01,-1.455843542971010651e-01,9.855506600870614364e-02,-5.814586016117680167e-03,-5.250586553205597445e-02,-9.811078179723053960e-02,-9.659712260522404503e-02,1.226172227083251465e-01,9.880015702130481858e-02,-3.658133918571233878e-03,-1.358795011801127162e-01,5.655047024950486667e-02,-1.277262546090291995e-01,4.043854104050988857e-02,9.451361843692843157e-02,-1.043342138563523869e-01,-1.141361524173993280e-01,4.984937131993001647e-02,3.742196084091887337e-02,-2.956629011202974514e-02,-1.879027960856771706e-02,-3.021042419417459615e-02,7.561759353979020937e-02,8.621106547943166443e-03,-4.720478445211129248e-02,-8.997286616926041675e-03,-1.525047432193926515e-02,1.276773400792771164e-02,9.611219818167743290e-02,-3.546053539169132483e-03,-8.656610797730646123e-02,4.747420153449996572e-02,-5.059615793024075520e-02,2.130901526462122830e-02,-1.254778955119519313e-01,-4.056751208622302526e-03,8.868400625946255833e-02,8.119837062224299906e-04,8.654814157289601739e-02,-8.881361939777820957e-02,-6.574307990194061535e-02,-8.289846879491968856e-03,-8.112676228969604997e-02,3.436826047164951575e-02,-1.070688227600499476e-01,3.576912036938667550e-02,-5.001461994249811749e-02,-5.255895418181331241e-02,2.189942377240005483e-02,1.584063301804561896e-01,7.111438783668203034e-02,-4.369778223681306667e-02
-1.326795447863174382e-01,2.047584269586077282e-02,7.233816456119298265e-03,-7.865860011219043268e-02,-7.488365324183417215e-02,7.593880517251995477e-03,1.114671679444562968e-01,-1.731564222620404492e-01,1.364008502008133561e-01,2.186353984689977381e-03,1.747650466413862014e-01,-1.665687437911219509e-02,-9.089645649874861233e-02,-1.031042117667819169e-01,-7.992256873196008915e-02,1.195223851228748302e-01,-3.133715440720790529e-02,2.834138851415081775e-02,1.522564753379318514e-01,-1.042049165570558961e-01,1.065941598693757597e-01,3.214184581191530110e-02,2.628981448455297576e-01,1.430610533497318759e-01,1.120318657206571394e-01,8.035440789204371936e-02,-7.896664546625320469e-02,-1.729073209078643147e-01,-7.922422215368243870e-02,-1.986411497038774801e-02,-1.046503653277801177e-01,9.158713916776528574e-03,7.387476515132671007e-02,6.367258008609602560e-02,-6.078019716838774233e-02,-2.668259002001184821e-01,6.069461308887867668e-02,-4.119266765807646363e-03,5.055566695701307206e-02,1.306223967945733810e-01,1.573713463375008004e-02,4.177442774950620996e-02,3.210180761645113623e-02,4.259420420897905984e-02,2.872038605039549039e-02,6.980438557454751725e-02,5.925916704483263908e-02,3.693153646171053878e-02,-1.249821780725607068e-01,-1.535435479117073232e-01,-1.309410978652522650e-01,8.543729171266334355e-02,-9.045501632166147443e-02,1.070634628149806644e-02,7.554118192999707826e-02,-1.497769739120974331e-01,-7.115409758790067207e-02,-1.403542327379938004e-01,1.117210903661689930e-01,1.388320258364688087e-01,-9.628304382302745046e-02,1.543759654429927297e-01,1.544652212506538169e-01,7.583048581118995157e-02,-9.364254352935091896e-02,2.000065497523715805e-02,-2.034485040918659060e-01,8.888357330215154728e-02,-2.558669854543091371e-02,4.078060552592495391e-02,8.609612206221983755e-02,1.868366950055157794e-01,1.466670468014371342e-01,-4.525018863561026256e-02,-5.115338161255608002e-02,4.722964075092899588e-02,1.721527089918456488e-01,6.119518467988699362e-02,5.596329696237200418e-03,1.079034288520288459e-02,2.298165985653266921e-02,-3.938668158921959650e-02,-1.211960556912207790e-02,-1.055247982866245465e-02,1.314080251777823838e-01,6.946121008524935858e-02,-8.686594793618858390e-02,-5.364103773485782989e-02,3.364512830166590390e-02,-5.141616726080965039e-02,-1.214348458250541496e-02,3.253940963249728202e-02,-1.229248000394462942e-01,1.223713388763841836e-02,-1.039925325769761877e-01,4.636004271167089991e-02,1.702334888709252370e-01,1.091433157652339503e-01,9.645927493989125967e-02
-1.264428707322320655e-01,-2.155979191514442728e-02,1.474104878739808215e-02,4.749823502620670324e-02,-2.321587455397953331e-02,1.353176864124282508e-01,-6.375327967270336127e-02,-2.633600216474423772e-01,1.827301855125980368e-02,-3.052748798992610535e-01,-8.752852012642796387e-02,2.175349398899591724e-01,5.170137489300284661e-02,8.388010320434328981e-02,2.238839771439655318e-02,-2.192670884369495726e-02,1.434765061476130088e-01,9.385357638133437486e-02,3.144707297175311500e-02,-5.318054916444001079e-02,7.379213928445588211e-02,1.655630223433597892e-01,9.010361995512886080e-02,3.719296556681980781e-02,1.071475287681518396e-01,-3.589452774387596329e-02,4.455435736152587450e-02,-1.217687741966472503e-01,-2.384042601385682331e-02,7.296316682902544148e-02,9.482163054788540768e-02,-1.343289904695095238e-01,3.973015809297198581e-03,7.682187548819691125e-02,9.056467645184210213e-03,2.121505706091193211e-01,5.794534204058643390e-02,9.450988178456297406e-02,5.781873974316929093e-03,-8.962444510864962799e-02,-2.269815804656195868e-02,1.276324141474595442e-01,3.735868053323536386e-03,9.710656404230086358e-02,4.012358533853255249e-02,3.071794176864119791e-02,-1.011667953309616785e-01,2.586072132078555408e-02,7.159390767650603005e-02,1.824855409320655375e-02,6.979154847630938963e-02,-1.089576333995672941e-01,5.744961505971804550e-02,1.465763703632796122e-01,1.129478695812488886e-01,-1.231054376536042105e-01,-5.072816450056677473e-02,1.507428121612479077e-01,-1.351128359787104605e-01,4.035363551518156289e-02,-3.616548122198793430e-02,-1.199887977368613579e-01,-1.355862902265301817e-01,-1.446067913081124645e-01,-1.420915474832679382e-01,9.290089877553220354e-02,-1.485082764387270216e-01,5.841262057693986931e-02,1.767525859771285068e-02,-3.921871723235836188e-02,-4.671388106189273970e-02,-2.486941895334848218e-01,1.491627619532381877e-02,1.348074945383184731e-01,-1.515509638467445186e-02,-1.260943461237090148e-02,4.135406140064724900e-03,1.623128354227381942e-01,3.577055188401134789e-02,-1.006461850215591841e-01,8.017172304370420721e-03,1.535487952087495611e-02,-7.726938163105798174e-02,-2.748204776970032334e-02,-1.850756391665675515e-02,-5.051967266114374550e-02,1.962450729642011005e-03,-3.488700918100440251e-02,-7.249914117209806108e-02,5.139768239149688361e-02,-7.345219446063397384e-02,-1.708751876033419992e-01,-9.099165138197169711e-02,-2.274229210882224884e-03,-1.736400182815967530e-01,-9.851117604917851434e-03,1.167488642915986974e-01,4.752528919297399623e-02,8.884859359659191824e-02
-1.480365780572476808e-01,-5.440787761443320603e-02,1.306540586945251214e-02,-5.425036569109050952e-03,-6.924974989498879942e-03,5.035112254950587993e-03,-1.135516571794679408e-01,1.072490165967713606e-02,2.665400832910962414e-01,5.047710550125290851e-02,-7.769367930891803858e-03,5.003905683310265473e-02,8.582595712248160258e-02,-1.356376445500634964e-01,4.102087463474884260e-03,-5.836649017764129754e-02,-3.415835537013837270e-02,2.243775469282325852e-01,-8.335362862536746520e-02,3.080975542819100466e-02,-2.975896457659850045e-02,-3.628050145267497362e-01,1.007205793230539666e-02,7.338760246362714679e-02,-7.664599874576552563e-02,3.562224000301460886e-02,-3.639738229268685288e-02,1.178510896391988111e-01,1.536648385126816729e-02,-1.148523714261315831e-01,-4.381693297834041156e-02,-2.974194439435768472e-02,4.041433179642487522e-02,-1.257245995663200389e-01,-1.251766146721686179e-02,1.495309324142862495e-01,-1.410628582282971444e-01,-2.022195113192367666e-01,-1.927030090253485303e-02,7.154697748747829156e-02,9.716308342969898204e-02,-1.512822114730753148e-03,1.627432326904607873e-01,-8.596054786734388942e-02,-1.184815455096709935e-01,8.584238745200306608e-02,7.435733661103088865e-02,6.974803341245649699e-03,7.149479675354478148e-02,-1.554869677668281602e-01,2.369682723464624358e-02,-2.396820131314958691e-01,8.807398949233991026e-02,8.651603249636898030e-02,-7.169350463969215159e-03,1.496230906567094787e-02,-5.013339768084556364e-03,2.518613980132291055e-02,7.522694681542610451e-03,4.543208763993453192e-02,7.185791057885970723e-03,7.362943773978343487e-02,6.674773290750296573e-02,1.970228091275893212e-01,-1.658086472410832957e-02,-2.614073014044264801e-02,7.934962864752742595e-02,6.194666400107570747e-02,-7.659585356044346094e-02,-1.003743404460154254e-03,-1.306980814131565305e-01,4.920648470493715898e-02,-8.775864441265406046e-02,6.976392995472405212e-02,-1.292759227801368316e-01,-2.136119062129276380e-01,-8.393209088099580495e-02,1.988200320006702493e-01,5.508202437776124616e-03,-1.199904084051585662e-01,4.180966415560965349e-02,5.910742293713008855e-03,-1.175301385528243481e-02,-3.550940295774600297e-02,1.094073004738764510e-02,9.040589755073025202e-02,2.511868731696268245e-02,-1.138513530012955632e-01,-1.051615582110136254e-01,1.374217885779673021e-02,1.469077257382376545e-01,-8.919212466676862405e-02,-9.329088900570713105e-02,3.209740435534233494e-02,5.668683434162294366e-02,-7.099909796554434993e-02,1.059751345178265025e-01,8.609539212076952608e-02,5.642970175463599830e-02
-1.396995694832627588e-01,-1.903358979103472390e-02,-1.100109338817847546e-02,-2.591686197194162031e-02,-4.135848122870100507e-02,1.908076816494297112e-01,1.380991586549810135e-01,2.713974838991674021e-01,-1.286298103994072961e-01,2.451615687131762922e-01,2.237800704920276523e-02,-6.044271279590669038e-02,-1.076379118763003406e-01,-1.156619929424348020e-01,-2.136641895430102245e-01,-1.312467333565213445e-02,-8.366552888017689260e-02,-2.288235375858937992e-01,-1.344176972065059816e-01,4.491168649600178059e-02,3.710568390015008683e-02,8.969417259851884816e-02,-1.804754106032188943e-01,2.272413481495099141e-01,-3.041899177869540338e-01,7.897625300378079138e-02,-7.334370352747511534e-02,-6.350870510769393573e-03,4.314539112972207852e-02,9.541912837432323102e-02,5.026524546734850718e-02,7.602707296650246249e-03,-6.367672296215680372e-02,-1.026944625345926759e-01,-9.961958323037253815e-02,-1.281200296897232888e-02,-2.822265200161014342e-02,-6.529905402818945992e-02,1.876991894177826997e-02,-2.057310071124640871e-01,1.654934304649603033e-02,6.106944265114738063e-02,5.025748521846462591e-02,7.735873012840368407e-03,6.783145755887126649e-02,1.679416613328996166e-01,-1.536674741151586032e-01,-3.814075608827420874e-03,-5.027820224084064704e-02,-6.970626618115210657e-03,-8.295627197271777942e-02,5.430752179874482471e-02,5.876706579809126696e-03,-4.196634135446771635e-02,-9.880973227254788438e-02,-1.433749457205133471e-01,6.237138593419303684e-02,-5.396949706510290740e-02,-3.972039900155466263e-02,-1.331418591854782035e-02,2.395833232921922018e-02,-1.056465150027769972e-01,-6.585998444094441628e-02,-2.396553343305249384e-02,-1.752730294436699310e-01,-5.104173490839278293e-02,-1.635754237324137106e-01,-3.074856672237503974e-02,3.978807373382119844e-02,5.231423567394540008e-03,-1.122669160354033552e-01,-1.113762489818496959e-01,2.177241884569145608e-02,-9.077373168713875895e-03,3.657835249991493731e-02,-4.500173544448578256e-02,6.337826095866631870e-02,8.761029010747102552e-02,-7.397808873405962993e-02,-1.020348068617345921e-01,-9.609703353235526935e-02,-1.093669934500399177e-02,-1.631408213812632693e-02,4.036712711994504266e-02,3.820154305937819433e-03,1.054411912004437138e-02,-2.179905295791063555e-02,-7.640563731117785973e-02,-3.240546538141354793e-02,3.482292677946792481e-02,3.960104526317401175e-02,-1.359693861126429204e-01,-2.998063772263602489e-02,1.818237196803595621e-02,-9.719494323103991529e-02,-3.001081682214128132e-02,1.266301487715545682e-01,4.798049739947563702e-03,1.021173566546255962e-01
-1.264805630883817644e-01,3.230147218038788900e-03,4.888393052089192586e-02,9.298990172456150088e-03,-4.172425312973557926e-02,1.808529162858154571e-01,1.511014936143311171e-01,6.827510332086469957e-02,-1.447711172029240295e-02,1.563592399175923464e-01,-9.064424852714569880e-02,-1.940152077962393196e-01,-5.272803067947245959e-02,6.036822006088294473e-02,1.798994964719384249e-01,-1.246517440927031456e-02,-3.169688584326889325e-02,9.932306393402361155e-02,2.411760124061931854e-01,-6.873475235759906807e-03,-1.349621275398255882e-01,-6.040702904557349040e-02,-2.602942135569685789e-02,-1.903879680356571624e-01,6.686603325525540542e-02,-9.895899069042868312e-02,4.134494107946438957e-02,2.183221559673075851e-01,2.557433821126630091e-01,8.004268757066468690e-04,-2.207086618645408005e-01,5.466110374072083444e-02,-1.179821979330125808e-01,-4.992327386394087435e-02,-8.109478213605136876e-04,9.751387517398084348e-02,7.057786797777465537e-02,-2.120063884234208718e-01,2.373476598208713040e-01,-7.342896308763004198e-02,1.405755650673304880e-01,9.303665827490488482e-04,-1.475538187252951883e-02,8.501911059613706523e-02,8.682091840957834039e-03,-1.347596223088727840e-01,6.245907379493003536e-02,-1.188405137351842000e-01,-1.306990211449036432e-01,6.206116521613783826e-02,3.810290494097385433e-02,1.958221278250293906e-02,-1.238477207363476024e-02,1.376680668120361661e-01,3.602209453489943480e-02,-1.052152364119735353e-02,8.815828042607773418e-02,7.888767198346066656e-03,-4.696144248855718684e-02,8.211776172478668645e-02,-3.202177170676934193e-02,5.691494827366135045e-02,-1.157686803126382891e-03,-2.365304707965892039e-01,-5.023812263290728525e-02,-4.226834056973381715e-02,-6.954575829896507411e-02,-1.912409123023094126e-02,-1.598413860593671243e-02,8.150446206405542737e-02,1.359845173486863290e-01,9.345015272012910379e-03,1.039656596699934168e-02,8.802643096318660265e-02,-5.362216616129360930e-02,3.723858169308821159e-02,4.314385491406176609e-02,6.739686993435098361e-02,7.565277559515974637e-02,8.441192717658572986e-02,1.129118397079909158e-01,4.759066364459947629e-03,-8.999863967342330850e-02,2.331345770638838799e-02,-9.740897868129523574e-02,-1.939643375396333733e-02,-5.605288724422147900e-02,-2.812272356680347793e-02,6.445496179309595508e-02,-1.798858837252384490e-02,-5.984661952843550736e-02,-6.997622437831522990e-02,-5.950720044911063378e-02,-2.211069341460520504e-02,-1.296770029594157825e-01,-5.002212149019114040e-02,1.571268007475881412e-01,3.802731131823047783e-02,-1.211870723553945262e-01
-1.379892685194891999e-01,-3.353368429530592665e-02,-5.693460294322018334e-02,2.922802841807011984e-02,-9.026662966515748912e-03,9.539827432492514747e-02,-3.545284537828982674e-02,-1.104308575937512915e-01,4.985216085979685130e-02,-1.466857134087751757e-01,-7.311977550008466609e-02,-8.089613834903777029e-03,-1.114496115986276237e-01,-1.599605570787415998e-01,2.812679082751993326e-02,-1.796262100099559611e-01,1.079224675196303329e-01,-4.610485593592625678e-03,4.553940401682302769e-02,4.064324737753731431e-02,-2.920537911517875895e-03,-1.453270124234401495e-02,1.034281916602751428e-01,-8.068912724067231479e-02,7.338920178023122798e-02,1.415263133940757867e-01,1.357611289799946774e-01,4.768741155929801662e-02,6.019248569020745065e-02,3.017966636692352711e-02,-7.255601295395008865e-02,-6.659975565117615126e-02,-1.068543158467422649e-01,1.259697137057349814e-01,1.486347476009831393e-02,-3.138689021289421677e-03,-2.795483393321894494e-02,-3.704050179118331676e-02,1.820398175543324129e-02,-2.549466390152660411e-02,-1.842832079082630525e-02,1.686247183784990999e-01,-2.791850576866927724e-01,1.040152297408453441e-01,1.929248754033257018e-01,2.313754516122516480e-01,-3.179763790649661054e-02,2.211471024734455032e-02,6.553852433114822074e-02,-1.523370564989821874e-02,-1.444946450449911268e-01,2.081031594628466319e-01,-7.736573947962541165e-02,-4.600915748038873765e-02,-1.837525786738982425e-01,1.548512617069451869e-01,1.881621167513094772e-01,1.133810331639603652e-02,2.653238479057453553e-02,-6.041066187511959229e-02,1.437201995014935618e-01,2.712537288681191039e-02,4.262663538621995485e-02,1.341116041862023822e-01,4.018469208178832019e-03,-1.039019430283314033e-01,9.034901361913957873e-02,3.924681619812482591e-02,5.436702401174473009e-02,1.151267000166351362e-01,-2.201267182999258609e-02,-1.822183959282495935e-02,9.774051209063577828e-02,-9.877799380867254009e-03,2.598578707549663303e-02,-2.557928470215606320e-01,1.463845968896104743e-02,-8.166197073680013518e-02,-1.166377487515521394e-01,-4.556748453985022540e-02,3.587778940305448583e-02,-7.114937655814819115e-03,1.294028723538883652e-01,-1.283619402025006906e-01,-5.059102485804524429e-02,5.818313035971482694e-02,-4.860448303178293086e-03,1.430105396478008883e-01,1.379548573862125760e-01,-5.793809127728369313e-02,9.725958654191910191e-02,-1.914655581704942655e-01,-3.200116221017386409e-02,-2.767857817087034100e-02,5.096274854760358963e-02,-1.513736156973714275e-01,-1.926885617171337009e-02,-3.675608162998197231e-02,-7.264568847498313608e-02
-1.144127473220198643e-01,-3.385720511965729929e-02,-4.724013855691147276e-03,-1.269098382793357460e-01,-3.211558646268213024e-02,-2.638969519767345520e-02,1.143824996164724273e-01,7.455091866664083355e-02,-2.172737901726843057e-01,-2.323243905459337344e-01,2.149570737436974979e-02,-1.793919146203264980e-01,2.059342083583378946e-01,9.880063210734778278e-02,-1.035680246230289980e-01,9.507472216326243175e-02,-4.286308965790756875e-02,-1.590484890781665717e-01,-8.944423505291712595e-02,-1.291816059197700983e-01,-1.385451251590960331e-01,-5.831864351409087044e-02,-8.032177565044269774e-04,-1.583658350466228271e-01,1.732068720256758204e-02,4.883307138031538902e-02,-1.263285422679495951e-01,2.068741553527886357e-02,-6.721963353370818961e-02,1.551081875284384959e-01,1.019023538694304731e-01,-4.111092098572204090e-02,-6.280506663617527185e-02,1.096607108188124291e-01,1.044255841314295635e-01,8.334924808560356668e-02,7.873588731753866643e-03,5.871863380253461440e-02,3.748270581491047748e-02,-1.448429743901819694e-02,5.956523735918511919e-02,-1.484655027899302593e-01,-7.328957465330120102e-02,1.133256568839488138e-01,-1.380985230472577263e-01,7.144163690421749535e-02,9.642303796954587725e-02,-1.387666121565752086e-01,3.730697787665501058e-02,-8.124747164951087730e-02,2.091055455733624169e-01,-5.870300441735386288e-03,-1.031303982008662662e-01,-4.000984995390729354e-02,-1.700819503617366849e-02,1.260934817111339368e-01,-1.218467107627339702e-01,1.081499604408348164e-01,2.076207608859920728e-01,-1.056064851766322921e-01,2.726298275446046790e-02,1.715060192715347209e-01,4.621654826405340727e-02,-2.603105793970392559e-02,-4.869595427695951051e-02,-1.462200876576354447e-01,2.223430865403858148e-02,1.409615758599871427e-01,-6.437765044856455510e-02,7.305539576732213158e-02,7.697129877388127206e-02,-3.625881871910935361e-02,9.383892476924357226e-03,-5.692737713634487412e-02,-1.312612674853965572e-03,-7.149835182871397410e-02,-2.391093849471903621e-02,1.118120084809153120e-01,1.279051414290906796e-01,-1.362099370224382489e-01,-1.262674790393806534e-01,-1.456971575519082907e-01,1.373971985794442685e-01,8.603876151150070817e-02,1.086553631789616559e-01,8.462779434546249813e-02,1.782275670319417860e-03,-5.788519867114951672e-02,1.750538579110990506e-02,-7.271968649587409739e-02,1.839731099995531999e-02,-1.241831044385979937e-01,4.201834920704110299e-02,-7.669779542320646556e-03,-2.508731490236135696e-03,5.962277555319540900e-02,1.194278031711370897e-01,9.407010688100289619e-02,4.394328054812461637e-02
-1.325764664386077651e-01,1.200375196853636526e-03,3.780987967148658879e-03,1.045192666159991957e-01,-6.600134620848902012e-02,3.645963200841500357e-02,8.567860553566816750e-02,2.428067113528509929e-02,-5.642689432986128240e-02,-3.854214503858322677e-02,8.300399317021212031e-02,1.623294672573054598e-01,1.944240964835050600e-02,2.082774722807980983e-01,-1.702473475069144968e-02,2.004447021110793842e-02,4.694708069986446020e-02,1.077541285116508096e-02,-1.042012541470418302e-01,-9.677225452619395152e-02,-1.227242049527052514e-01,1.141272161686543440e-01,-1.010123703980218557e-01,-1.735254948642264705e-02,-1.575602128145758146e-02,-1.274166281487134067e-01,-8.028629396236070664e-03,1.017842906396669161e-01,5.650399334723722744e-02,4.594798358193020148e-03,9.112757268549526168e-02,-4.920162783863672729e-02,-5.825326633608021720e-02,-1.547591472093536209e-02,-3.445843826120843778e-02,-2.138928725722680918e-02,-1.281955712482480692e-01,1.183970246786702069e-01,-1.613228573542182798e-01,9.898252633631700326e-02,-2.129149386923386011e-01,-7.142451760185417053e-02,1.376032179320690607e-01,-1.192205437287475328e-01,-1.927469283170987757e-03,2.472117778114776843e-02,1.580512614241528363e-03,1.068721652823964308e-01,-1.564912051109708380e-02,1.481432690229434190e-01,-1.546860432359094956e-02,1.227059329641698449e-01,-8.295151722908754299e-02,8.541458786898460664e-02,-2.111514120649541637e-01,1.236642845926886336e-01,-5.292537545856818015e-02,-1.714236128774666856e-01,6.480185842272714880e-02,-3.104898351118403482e-02,2.158419360706137144e-02,-5.772981357247229661e-02,-1.586353425819899549e-02,6.948771091981836845e-02,-1.957871364268067016e-03,5.088923772456838829e-02,5.519025614032686822e-02,-1.515906374917461719e-01,6.259219128535549459e-02,1.837889487661008570e-01,1.337604543159672255e-01,1.214966414301625608e-02,-4.845740127066799907e-02,1.872561702491109537e-01,-1.182697579204162186e-01,6.573390051643068777e-02,1.257490983487739161e-02,5.723092248885074118e-02,4.831784288250437487e-02,5.694138116649503228e-02,3.103079637369703381e-01,3.291099941328839984e-03,2.491836988034792921e-02,-1.002499663826286747e-01,8.331086537885745713e-02,6.789727723791657427e-03,2.213337608469055640e-03,-9.216390051123604654e-02,1.472025801303253612e-01,7.243587334682145829e-03,1.440631073204323154e-01,7.757825738512487412e-02,-2.144894625548384726e-01,-2.670938902674531434e-02,5.288240176412578597e-02,-1.174103754886264006e-01,1.832352355188149873e-01,1.521401886705378015e-01,8.179050991949500526e-02
